price,quantity,timestamp,buy_or_sell,limit_or_market,
573.52000,0.72740000,1527833706.2981,b,l,
573.52000,0.42666288,1527833839.2054,b,l,
573.53000,0.02000000,1527833839.2124,b,l,
573.60000,0.27693000,1527833843.6337,b,l,
573.97000,0.02300000,1527833844.9022,b,l,
574.00000,0.02100000,1527833844.9073,b,l,
574.01000,0.02800000,1527833844.9099,b,l,
574.11000,0.03000000,1527833846.8259,b,l,
574.12000,0.03000000,1527833846.8318,b,l,
574.13000,0.02800000,1527833846.84,b,m,
574.15000,0.06300000,1527833846.8432,b,m,
574.16000,0.02500000,1527833846.8477,b,m,
574.17000,0.02500000,1527833846.8511,b,m,
574.30000,0.24900000,1527833846.855,b,m,
574.30000,0.34900000,1527833846.92,b,l,
574.30000,5.40200000,1527833849.6612,b,l,
574.30000,1.00000000,1527833849.6662,b,l,
574.62000,0.34806000,1527833851.6537,b,l,
574.99000,1.06600000,1527833851.6593,b,l,
574.99000,8.49440226,1527833851.6623,b,l,
575.00000,1.26253774,1527833851.666,b,l,
575.00000,1.46709000,1527833851.8849,b,l,
575.00000,95.59000000,1527833852.7733,b,l,
575.00000,1.68037226,1527833853.4525,b,l,
575.39000,0.02000000,1527833857.1089,b,l,
575.40000,0.03400000,1527833857.1135,b,l,
575.43000,11.11700000,1527833857.1163,b,l,
575.01000,8.49440226,1527833857.2406,s,m,
574.99000,2.30449218,1527833857.2439,s,m,
574.99000,0.00222626,1527833857.2478,s,m,
575.43000,3.91300897,1527833857.7568,b,l,
575.43000,0.00149103,1527833857.7604,b,l,
575.55000,1.60611411,1527833857.7642,b,l,
575.55000,9.56488589,1527833857.7794,b,m,
575.62000,0.79963356,1527833857.7846,b,m,
575.62000,2.00000000,1527833857.7894,b,m,
575.62000,7.63548055,1527833857.7942,b,m,
575.64000,2.61748100,1527833858.4085,b,l,
575.96000,0.02000000,1527833859.6657,b,l,
576.00000,6.48000000,1527833859.6707,b,l,
576.00000,0.85000000,1527833859.7145,b,m,
576.00000,0.22467512,1527833861.4462,b,l,
576.00000,17.44532488,1527833861.5912,b,l,
576.30000,0.02000000,1527833861.5945,b,l,
576.32000,3.45897761,1527833861.598,b,l,
576.36000,2.00000000,1527833862.6054,b,m,
576.57000,36.42911200,1527833865.6533,b,l,
576.57000,27.57088800,1527833865.6876,b,l,
577.00000,42.93154773,1527833867.0944,b,l,
577.00000,7.06845227,1527833867.0978,b,l,
577.22000,25.00000000,1527833867.8249,b,l,
577.45000,0.14644068,1527833870.3361,s,l,
577.45000,0.02000000,1527833870.7676,s,l,
577.45000,0.02000000,1527833871.4918,s,l,
577.45000,0.06390955,1527833872.8476,s,l,
577.45000,0.15500000,1527833879.7925,s,l,
578.10000,0.17839300,1527833904.6442,b,m,
578.15000,0.20000000,1527833904.6492,b,m,
578.36000,0.15000000,1527833904.6533,b,m,
578.36000,0.10000000,1527833904.6604,b,m,
578.70000,0.05100000,1527833904.6643,b,m,
578.76000,2.00000000,1527833904.6703,b,m,
578.99000,0.02800000,1527833904.6742,b,m,
579.00000,0.29260700,1527833904.6782,b,m,
579.00000,0.20739300,1527833917.9269,b,l,
579.01000,0.81180000,1527833921.6856,s,l,
579.20000,5.83265280,1527833922.7364,b,l,
579.21000,0.07505306,1527833923.5607,s,l,
579.43000,10.79354430,1527833926.1449,b,l,
579.43000,0.01508983,1527833926.1482,b,l,
579.43000,0.00001587,1527833926.1509,b,l,
579.96000,0.02000000,1527833935.1399,s,l,
579.96000,0.02000000,1527833937.1205,s,l,
579.99000,0.46920913,1527833944.6649,b,l,
579.99000,0.00000034,1527833947.886,b,l,
579.99000,0.63079053,1527833947.891,b,l,
580.00000,5.00000000,1527833947.8954,b,l,
580.95000,0.03100000,1527833947.9075,b,m,
580.98000,0.91200000,1527833947.9109,b,m,
581.00000,4.05700000,1527833947.9151,b,m,
581.00000,0.94300000,1527833947.9192,b,m,
581.00000,0.02000000,1527833947.922,b,m,
581.00000,0.98000000,1527833947.9245,b,m,
581.00000,1.00000000,1527833947.9277,b,m,
581.00000,1.00000000,1527833947.9302,b,m,
581.00000,1.00000000,1527833947.933,b,m,
581.00000,0.05700000,1527833947.9367,b,m,
581.00000,0.94300000,1527833947.9407,b,m,
581.00000,4.05700000,1527833947.9438,b,m,
581.00000,0.94300000,1527833947.9485,b,m,
581.02000,0.50000000,1527833947.9524,b,m,
581.02000,3.55700000,1527833947.955,b,m,
581.02000,2.00000000,1527833947.9782,b,m,
580.02000,0.32066927,1527833953.7898,s,l,
580.02000,0.17800000,1527833953.7935,s,l,
580.02000,2.61850734,1527833953.796,s,l,
580.02000,0.88282339,1527833953.7986,s,l,
580.00000,1.22800000,1527833953.8018,s,l,
580.00000,118.14120913,1527833953.8232,s,l,
579.97000,0.56160824,1527833953.8276,s,l,
579.47000,4.15100000,1527833953.8399,s,l,
579.43000,4.84900000,1527833953.8438,s,l,
579.43000,0.02000000,1527833955.8618,s,l,
579.43000,13.36440000,1527833958.562,s,l,
579.42000,4.77400000,1527833962.5461,s,l,
579.28000,0.02800000,1527834009.6818,b,l,
579.44000,0.02800000,1527834013.2451,b,l,
579.44000,90.00000000,1527834016.8007,b,l,
579.95000,0.02800000,1527834021.073,b,m,
579.96000,1.01200000,1527834021.0765,b,m,
580.00000,0.10000000,1527834021.0802,b,m,
580.39000,0.01000000,1527834021.0835,b,m,
579.94000,0.86719223,1527834029.338,b,l,
580.33000,0.01000000,1527834030.5391,b,m,
580.33000,93.37530000,1527834034.2174,b,l,
580.36000,0.03300000,1527834092.4664,b,l,
580.39000,0.01800000,1527834100.6017,b,l,
580.95000,0.03300000,1527834100.6095,b,l,
580.95000,0.06500000,1527834101.46,b,l,
580.97000,0.02800000,1527834103.7747,b,l,
580.99000,0.00200000,1527834103.7805,b,l,
580.99000,0.03100000,1527834104.2406,b,l,
581.00000,0.02100000,1527834104.2448,b,l,
581.01000,0.02800000,1527834104.2489,b,l,
581.02000,4.52817836,1527834104.2539,b,l,
581.02000,1.78182164,1527834104.2588,b,l,
581.02000,1.83300000,1527834107.1268,b,l,
581.18000,0.03000000,1527834107.1312,b,l,
581.19000,0.03100000,1527834107.1343,b,l,
581.20000,0.03400000,1527834107.1378,b,l,
581.22000,17.00000000,1527834117.265,s,l,
581.22000,1.08653871,1527834117.2695,s,l,
581.04000,0.49738694,1527834117.2747,s,l,
580.57000,17.00000000,1527834117.2813,s,l,
580.56000,2.99000000,1527834117.2845,s,l,
580.54000,61.42607435,1527834117.2879,s,l,
581.22000,0.25774200,1527834118.8473,b,m,
581.58000,0.07734905,1527834118.8533,b,m,
582.00000,1.00000000,1527834118.8571,b,m,
582.00000,1.66490895,1527834118.8597,b,m,
582.00000,0.22500000,1527834118.874,b,m,
582.00000,1.45472501,1527834118.8782,b,m,
582.00000,0.32027499,1527834118.8819,b,m,
582.00000,1.33509105,1527834118.8888,b,m,
582.00000,0.66490895,1527834118.8921,b,m,
582.00000,2.00000000,1527834118.896,b,m,
582.00000,1.00000000,1527834118.8996,b,m,
582.00000,1.33509105,1527834118.9027,b,m,
582.00000,0.09106032,1527834118.9063,b,m,
582.55000,0.27384863,1527834118.9093,b,m,
582.55000,3.30000000,1527834118.913,b,m,
580.46000,1.00000000,1527834144.8653,s,m,
581.29000,0.13383317,1527834149.6691,b,m,
581.29000,0.02600000,1527834149.6733,b,m,
581.30000,0.03300000,1527834149.6766,b,m,
581.31000,5.00000000,1527834149.6794,b,m,
581.31000,0.00000008,1527834149.6832,b,m,
581.31000,0.60686852,1527834149.6858,b,m,
581.31000,2.87743833,1527834149.6885,b,m,
581.31000,1.51569315,1527834149.6913,b,m,
581.31000,10.00000000,1527834149.6939,b,m,
581.31000,15.00000000,1527834149.6967,b,m,
581.31000,9.99999992,1527834149.6995,b,m,
581.85000,4.92055363,1527834149.7024,b,m,
581.85000,0.97500000,1527834149.7061,b,m,
581.86000,28.91161320,1527834149.7094,b,m,
581.09000,0.23300000,1527834160.5243,b,l,
580.53000,0.00000008,1527834169.6499,s,m,
580.53000,8.49440218,1527834169.6541,s,m,
580.40000,5.00000000,1527834169.6573,s,m,
580.39000,17.00000000,1527834169.6604,s,m,
580.38000,9.50559774,1527834169.6633,s,m,
580.99000,4.87000000,1527834174.181,b,l,
581.20000,0.02800000,1527834253.2385,b,m,
581.20000,0.02300000,1527834253.2468,b,m,
581.21000,0.02300000,1527834253.2498,b,m,
581.22000,0.02600000,1527834253.2529,b,m,
581.23000,0.02800000,1527834253.256,b,m,
581.24000,0.06400000,1527834253.2593,b,m,
581.25000,0.04800450,1527834253.2631,b,m,
581.25000,0.05700000,1527834253.2662,b,m,
581.26000,0.70299550,1527834253.2694,b,m,
581.63000,0.02300000,1527834285.0864,b,m,
581.64000,0.02100000,1527834285.0937,b,m,
581.64000,9.70300000,1527834285.0965,b,m,
581.65000,0.05900000,1527834285.0994,b,m,
581.67000,5.00000000,1527834285.102,b,m,
581.70000,0.02100000,1527834285.1047,b,m,
581.72000,0.02800000,1527834285.1074,b,m,
581.74000,0.02800000,1527834285.1105,b,m,
581.84000,0.06200000,1527834285.1131,b,m,
581.85000,0.02467696,1527834285.1166,b,m,
581.86000,25.03032296,1527834285.1199,b,m,
581.86000,0.00000008,1527834285.1233,b,m,
581.70000,0.44341362,1527834291.7004,b,l,
581.20000,5.00000000,1527834296.1081,s,l,
581.16000,0.02862863,1527834316.1338,b,l,
581.14000,0.00000008,1527834325.6235,s,m,
581.14000,61.64271049,1527834333.4261,s,l,
580.41000,1.63090092,1527834339.4742,s,l,
580.30000,3.87500000,1527834339.4794,s,l,
580.26000,14.60500000,1527834339.4826,s,l,
580.23000,0.20120340,1527834339.4852,s,l,
580.40000,0.03000000,1527834352.0698,b,l,
580.41000,0.97000000,1527834352.0739,b,l,
579.59000,0.79850000,1527834361.6147,s,m,
579.58000,9.20150000,1527834361.6185,s,m,
579.78000,3.04600000,1527834399.4215,b,m,
579.84000,0.56888044,1527834399.4416,b,m,
579.84000,0.56892579,1527834399.445,b,m,
579.85000,5.00000000,1527834399.4485,b,m,
579.85000,5.00000000,1527834399.4519,b,m,
580.02000,70.81619377,1527834399.4554,b,m,
579.30000,0.80280280,1527834407.8815,b,l,
579.30000,2.00000000,1527834423.8501,b,m,
579.29000,0.30210538,1527834462.2914,b,l,
579.30000,0.11741462,1527834462.2969,b,l,
579.30000,1.03503503,1527834489.8212,b,l,
579.30000,1.00000000,1527834501.7783,b,l,
579.30000,8.00000000,1527834507.2398,b,m,
579.25000,0.42038954,1527834549.183,s,l,
579.00000,0.20000000,1527834551.9076,s,l,
579.00000,11.73336321,1527834551.917,s,l,
578.90000,0.03400000,1527834551.9207,s,l,
578.82000,4.82223679,1527834551.9232,s,l,
579.28000,0.44075538,1527834563.1777,b,m,
579.28000,5.00000000,1527834563.1818,b,m,
579.29000,0.43468868,1527834563.1847,b,m,
579.29000,5.00000000,1527834563.1874,b,m,
579.30000,6.83589922,1527834563.1908,b,m,
579.30000,0.00546435,1527834563.193,b,m,
579.30000,0.00000398,1527834563.195,b,m,
579.85000,55.28318839,1527834563.1977,b,m,
579.25000,10.00000000,1527834564.0361,s,l,
579.00000,0.10516853,1527834601.6282,b,l,
579.00000,0.00016147,1527834601.6324,b,l,
579.12000,0.22746681,1527834605.0772,b,l,
579.99000,0.05900000,1527834609.6111,b,m,
579.99000,0.03395042,1527834609.6471,b,m,
580.00000,10.00000000,1527834609.6518,b,m,
580.15000,8.49440226,1527834609.6545,b,m,
580.16000,0.03300000,1527834609.6573,b,m,
580.18000,0.03000000,1527834609.6599,b,m,
580.21000,0.02600000,1527834609.6625,b,m,
580.21000,2.28300000,1527834609.6654,b,m,
580.22000,0.02600000,1527834609.6681,b,m,
580.36000,0.02800000,1527834609.6706,b,m,
580.38000,0.03300000,1527834609.6732,b,m,
580.44000,6.99000000,1527834609.6758,b,m,
580.75000,0.03436461,1527834609.6788,b,m,
580.76000,6.01216382,1527834609.6821,b,m,
580.76000,5.91711889,1527834609.7219,b,m,
579.98000,0.23244949,1527834661.0154,s,l,
579.98000,8.06755051,1527834664.1489,b,l,
579.99000,5.00000000,1527834664.1691,b,l,
580.18000,6.99000000,1527834664.172,b,l,
580.38000,5.00000000,1527834664.1754,b,l,
580.38000,14.24100000,1527834665.8665,s,l,
580.38000,7.77000000,1527834667.5991,s,l,
580.38000,7.71900000,1527834668.4926,s,l,
580.38000,9.00000000,1527834669.0475,s,l,
580.38000,7.86000000,1527834671.0682,s,l,
580.38000,14.24100000,1527834672.3392,s,l,
580.38000,7.53100000,1527834672.6155,s,l,
580.38000,6.58044939,1527834673.5202,s,l,
580.38000,0.00000010,1527834673.5256,s,l,
580.10000,4.50000000,1527834707.1509,b,l,
580.12000,84.08288111,1527834707.1603,b,l,
580.12000,5.91711889,1527834707.1628,b,l,
580.12000,3.00000000,1527834755.967,s,l,
580.23000,0.03017332,1527834851.4442,b,l,
580.24000,0.04502528,1527834851.4482,b,l,
580.47000,0.04352142,1527834851.4518,b,l,
580.49000,0.03000000,1527834851.4543,b,l,
580.49000,0.02100000,1527834851.4569,b,l,
580.50000,0.02100000,1527834851.4594,b,l,
580.51000,0.02800000,1527834851.4619,b,l,
580.52000,0.02300000,1527834851.4643,b,l,
580.55000,0.51356338,1527834851.4668,b,l,
580.58000,0.02600000,1527834851.4696,b,l,
580.12000,2.49999990,1527834925.0821,s,l,
580.12000,0.00000010,1527834925.0886,s,l,
579.74000,0.02155316,1527834970.1939,b,l,
580.00000,14.24100000,1527834974.0733,s,l,
580.00000,0.10000000,1527834983.4835,s,l,
580.00000,3.00000000,1527834996.0463,s,l,
580.00000,14.24100000,1527834999.6221,s,l,
580.21000,0.52600000,1527835010.6186,b,m,
580.00000,3.00000000,1527835040.1686,s,l,
580.00000,14.24100000,1527835051.1303,s,l,
580.01000,1.00000000,1527835053.7825,b,m,
580.01000,0.05000000,1527835057.5025,b,l,
580.00000,0.31500000,1527835060.9579,s,l,
580.21000,5.00000000,1527835098.0463,b,l,
580.33000,0.14371332,1527835098.0682,b,l,
580.34000,0.02100000,1527835098.0711,b,l,
580.40000,17.22900000,1527835098.0739,b,l,
580.40000,0.95200000,1527835098.0766,b,l,
580.41000,27.49473342,1527835098.0798,b,l,
580.41000,28.01422204,1527835098.0829,b,l,
580.41000,21.14533122,1527835098.0852,b,l,
580.15000,0.84500000,1527835117.6149,s,l,
580.20000,0.03300000,1527835130.3305,b,l,
580.54000,0.02800000,1527835130.377,b,l,
580.55000,0.02600000,1527835130.3803,b,l,
580.56000,0.02800000,1527835130.3829,b,l,
580.57000,0.02600000,1527835130.3856,b,l,
580.59000,0.02300000,1527835130.3881,b,l,
580.66000,6.00000000,1527835130.3915,b,l,
580.70000,2.74633570,1527835130.3945,b,l,
580.70000,12.50000000,1527835130.3972,b,l,
580.70000,5.00000000,1527835130.3994,b,l,
580.70000,0.21846698,1527835130.4016,b,l,
580.70000,13.61819732,1527835130.4038,b,l,
580.72000,0.16635804,1527835130.4074,b,l,
580.76000,0.02600000,1527835130.4104,b,l,
580.77000,0.02800000,1527835130.4131,b,l,
580.78000,0.02000000,1527835130.4166,b,l,
580.84000,0.02300000,1527835130.4195,b,l,
580.96000,0.91700000,1527835130.4225,b,l,
581.00000,9.41308870,1527835134.5907,s,l,
581.00000,2.90000000,1527835134.613,s,l,
581.00000,1.92791130,1527835134.6402,s,l,
581.00000,14.24100000,1527835138.9933,s,l,
581.00000,0.02000000,1527835145.6877,s,l,
581.00000,14.24100000,1527835150.7794,s,l,
581.00000,1.00000000,1527835160.1983,s,l,
581.01000,0.02300000,1527835179.6078,b,m,
581.01000,1.55377825,1527835179.6156,b,m,
581.00000,0.22100000,1527835196.7083,s,l,
581.04000,0.04500000,1527835198.9835,b,l,
581.12000,0.00500000,1527835198.9892,b,l,
581.12000,0.01600000,1527835199.6692,b,l,
581.13000,0.03300000,1527835200.7825,b,l,
581.14000,0.02800000,1527835200.789,b,l,
581.15000,0.05400000,1527835200.7916,b,l,
581.16000,0.02600000,1527835200.7941,b,l,
581.17000,0.03000000,1527835200.7966,b,l,
581.18000,0.03100000,1527835200.7991,b,l,
581.18000,6.09800000,1527835200.8018,b,l,
581.18000,0.08900000,1527835201.1369,b,l,
581.19000,0.02100000,1527835203.1227,b,l,
581.20000,0.03400000,1527835203.1297,b,l,
581.24000,10.93500000,1527835203.1331,b,l,
581.24000,12.52281396,1527835204.7376,b,l,
581.37000,6.00000000,1527835204.744,b,l,
581.40000,0.08888038,1527835204.7483,b,l,
581.48000,0.02000000,1527835204.7529,b,l,
581.59000,1.76700000,1527835204.7565,b,l,
582.00000,7.95039436,1527835204.7614,b,l,
582.00000,42.04960564,1527835204.7667,b,l,
582.00000,0.06719734,1527835205.5933,s,l,
582.01000,0.02990000,1527835207.6672,s,l,
582.01000,0.55000000,1527835207.7906,s,m,
582.01000,0.04720000,1527835208.5727,s,l,
582.01000,0.04720000,1527835209.0831,s,l,
582.06000,1.00000000,1527835211.0492,s,m,
582.07000,0.02000000,1527835213.149,b,l,
582.06000,0.03340000,1527835216.2389,s,l,
582.07000,0.02000000,1527835216.7002,b,l,
582.07000,0.02000000,1527835217.9947,b,l,
582.06000,0.39372200,1527835218.3539,s,l,
582.07000,0.02000000,1527835218.6112,b,l,
582.06000,0.03350000,1527835218.8522,s,l,
582.06000,0.03340000,1527835220.7499,s,l,
582.06000,0.59390000,1527835220.8943,s,l,
582.07000,0.02000000,1527835220.9522,b,l,
582.06000,0.36062201,1527835221.0548,s,l,
582.06000,0.24430000,1527835221.0687,s,l,
582.07000,0.02000000,1527835222.9719,b,l,
582.06000,0.02000000,1527835224.6768,b,l,
582.05000,0.02000000,1527835226.7752,b,l,
582.01000,0.98770000,1527835229.0394,s,l,
582.04000,0.06185811,1527835229.8324,b,m,
582.05000,7.14900000,1527835229.8372,b,m,
582.05000,0.02100000,1527835229.8397,b,m,
582.06000,2.81593278,1527835229.8422,b,m,
582.07000,7.14900000,1527835229.8449,b,m,
582.36000,0.04776233,1527835229.848,b,m,
582.42000,0.85448302,1527835229.8506,b,m,
582.44000,3.49549027,1527835229.8541,b,m,
582.60000,0.34329000,1527835229.8577,b,m,
582.80000,11.00000000,1527835229.8607,b,m,
583.00000,6.00000000,1527835230.8202,b,m,
583.00000,5.00000000,1527835230.8318,b,m,
583.00000,0.85000000,1527835230.8362,b,m,
583.00000,5.99041914,1527835230.8393,b,m,
583.00000,0.00956936,1527835230.8419,b,m,
583.00000,0.00001150,1527835230.844,b,m,
583.27000,49.21218349,1527835230.8467,b,m,
583.27000,0.78781651,1527835230.8776,b,m,
583.39000,1.69000000,1527835230.8806,b,m,
583.39000,2.52218349,1527835230.8833,b,m,
582.04000,0.02000000,1527835234.2572,s,l,
582.04000,0.02000000,1527835234.2635,s,l,
582.03000,5.00000000,1527835234.267,s,l,
582.03000,0.60000000,1527835238.1087,b,m,
582.03000,0.02000000,1527835238.2377,b,l,
582.02000,0.52167029,1527835238.4312,s,l,
582.03000,1.48900000,1527835238.6041,b,l,
583.30000,20.00000000,1527835238.6078,b,l,
583.36000,2.29426249,1527835238.6108,b,l,
583.37000,34.09993453,1527835238.6134,b,l,
583.37000,44.82906547,1527835238.6168,b,l,
583.37000,0.02600000,1527835238.6198,b,l,
583.38000,17.00000000,1527835238.6224,b,l,
583.39000,2.33147532,1527835238.6252,b,l,
583.39000,15.61114387,1527835238.6283,b,l,
583.39000,5.84713630,1527835238.6305,b,l,
583.39000,0.01186370,1527835238.6332,b,l,
583.39000,7.75919732,1527835238.6357,b,l,
583.40000,12.00000000,1527835238.6383,b,l,
583.47000,34.58411802,1527835238.6417,b,l,
583.47000,55.41588198,1527835238.6455,b,l,
583.51000,5.01270000,1527835238.6484,b,l,
583.77000,0.86115778,1527835238.6523,b,l,
583.88000,12.50000000,1527835238.656,b,l,
584.00000,5.00000000,1527835238.6583,b,l,
584.00000,0.39632354,1527835238.6614,b,l,
584.00000,0.02357640,1527835238.6642,b,l,
584.00000,1.87036084,1527835238.667,b,l,
584.00000,2.28404957,1527835238.6694,b,l,
584.00000,2.28404957,1527835238.6717,b,l,
584.00000,0.79300000,1527835238.6743,b,l,
584.00000,1.49104957,1527835238.6767,b,l,
584.00000,1.72413793,1527835238.6794,b,l,
584.00000,1.00000000,1527835238.6833,b,l,
584.00000,4.50000000,1527835238.687,b,l,
584.00000,6.96051580,1527835238.6907,b,l,
584.00000,0.60000000,1527835238.7011,b,m,
584.00000,0.03484000,1527835238.7081,b,m,
584.00000,0.96516000,1527835238.712,b,m,
582.02000,3.70000000,1527835238.7181,s,m,
582.02000,0.03100000,1527835239.243,s,l,
582.32000,0.02000000,1527835241.3401,b,l,
582.03000,0.02000000,1527835242.8837,s,m,
582.01000,1.98000000,1527835242.8867,s,m,
582.32000,0.02000000,1527835243.2555,b,l,
582.32000,0.01217597,1527835244.7775,b,l,
582.32000,0.00782403,1527835245.3818,s,l,
582.31000,0.02000000,1527835247.4816,b,l,
582.10000,2.00000000,1527835248.3145,s,m,
582.31000,0.00517597,1527835249.0315,b,l,
582.61000,5.00000000,1527835251.224,b,l,
582.98000,0.03300000,1527835251.2322,b,l,
582.98000,0.08800000,1527835251.2351,b,l,
582.47000,0.52185520,1527835260.7193,s,l,
582.47000,1.29974763,1527835264.7498,s,l,
582.47000,0.02000000,1527835270.1206,s,m,
582.47000,1.27939717,1527835270.3256,s,l,
582.47000,0.02000000,1527835272.3042,b,l,
582.47000,0.02000000,1527835275.1886,b,l,
582.46000,0.02000000,1527835277.1946,b,l,
582.46000,0.01300000,1527835277.5695,b,l,
582.47000,0.00700000,1527835277.5725,b,l,
582.02000,0.02000000,1527835278.9683,s,l,
582.46000,0.02000000,1527835279.6163,b,l,
582.46000,0.02000000,1527835281.2446,b,l,
582.46000,0.02000000,1527835282.3955,b,l,
582.46000,0.02000000,1527835284.2634,b,l,
582.46000,0.02000000,1527835286.0761,b,l,
582.46000,0.02000000,1527835288.9917,b,l,
582.02000,2.00000000,1527835290.7135,s,l,
582.45000,0.02000000,1527835290.8488,b,l,
582.02000,2.00000000,1527835293.5803,s,l,
582.45000,0.01000000,1527835293.5878,b,l,
582.46000,0.01000000,1527835293.5916,b,l,
582.46000,0.60000000,1527835294.5216,b,m,
582.46000,0.00500000,1527835297.0433,b,m,
582.46000,0.02000000,1527835297.9884,b,l,
582.46000,0.02000000,1527835299.4412,b,l,
582.46000,0.02000000,1527835300.9787,b,l,
582.46000,0.02000000,1527835302.0263,b,l,
582.46000,0.02000000,1527835305.2632,b,l,
582.46000,0.47100000,1527835311.2833,b,m,
582.46000,0.03000000,1527835311.2944,b,m,
582.62000,0.03100000,1527835311.297,b,m,
582.63000,0.03000000,1527835311.2995,b,m,
582.64000,0.03062356,1527835311.3022,b,m,
582.88000,0.03063127,1527835311.3047,b,m,
582.89000,0.54336118,1527835311.3071,b,m,
582.45000,0.02000000,1527835316.6569,s,l,
582.45000,8.28000000,1527835317.2967,b,l,
582.46000,60.30602961,1527835317.3007,b,l,
582.46000,21.34797039,1527835317.3041,b,l,
582.46000,8.62800000,1527835317.3067,b,l,
582.46000,5.00000000,1527835317.3092,b,l,
582.61000,0.03300000,1527835317.3118,b,l,
582.88000,0.07182282,1527835317.3145,b,l,
582.88000,0.02300000,1527835317.3171,b,l,
582.89000,4.23763882,1527835317.3197,b,l,
582.96000,1.56600000,1527835317.3228,b,l,
